category,walk_id,sample_id,rank_group,step,fitness,genotype,mutation_attempts
f0,0-7,7,high,29,0.369490197908095,"//0
p:-0.49590873783237793, 0.3542994151846981, 0.8881517490302355, fr=0.871, ing=0.017
p:0.727, -0.369, 1.478
p:0.579, 0.094, 1.498, fr=0.017, ing=0.298
p:-0.425, -1.024, 1.44, fr=0.296
p:-0.7935456993069504, -0.24914522134874625, 2.771358283057559
j:3, 4, rotstif=0.834
j:1, 2, rotstif=0.994
j:4, 1, stif=0.998
j:3, 0, rotstif=0.927
",1
f0,0-7,7,high,30,0.38316933865962194,"//0
p:-0.49590873783237793, 0.3542994151846981, 0.8881517490302355, fr=0.871, ing=0.017
p:0.727, -0.369, 1.478
p:0.579, 0.094, 1.498, fr=0.017, ing=0.298
p:-0.425, -1.024, 1.44, fr=0.296
p:-0.7935456993069504, -0.24914522134874625, 2.771358283057559
j:3, 4, rotstif=0.834
j:2, 1, rotstif=0.994
j:4, 2, stif=0.998
j:3, 0, rotstif=0.927
",1
f0,0-8,8,high,0,0.9083946984780974,"//0
p:1.0035323068126423, 0.47650930317926005, -1.326244089634707, ing=0.019
p:0.9792586711396409, -0.9652002837443284, -0.39844583520153076
p:2.661, -0.274, 0.677
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.417
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.016, 0.733, 0.657
j:0, 4, stif=0.988
j:5, 7, stif=0.975, rotstif=0.861
j:6, 7
j:3, 7, rotstif=0.95
j:4, 7, rotstif=0.893
j:1, 7
j:0, 7, rotstif=0.98
j:2, 7, rotstif=0.867
",0
f0,0-8,8,high,1,0.9083946984780974,"//0
p:1.0035323068126423, 0.47650930317926005, -1.326244089634707, ing=0.019
p:0.9792586711396409, -0.9652002837443284, -0.39844583520153076
p:2.661, -0.274, 0.677
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.417
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.016, 0.733, 0.657
j:0, 4, stif=0.988
j:5, 7, stif=0.975, rotstif=0.861
j:6, 7, rotstif=0.876
j:3, 7, rotstif=0.95
j:4, 7, rotstif=0.893
j:1, 7
j:0, 7, rotstif=0.98
j:2, 7, rotstif=0.867
",1
f0,0-8,8,high,2,0.9055696483333177,"//0
p:1.0035323068126423, 0.47650930317926005, -1.326244089634707, ing=0.019
p:0.9792586711396409, -0.9652002837443284, -0.39844583520153076
p:2.661, -0.274, 0.677
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.417
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.016, 0.733, 0.657
j:0, 4, stif=0.988
j:5, 7, stif=0.975, rotstif=0.861
j:6, 7, rotstif=0.876
j:3, 7, rotstif=0.95
j:4, 7, stif=0.93, rotstif=0.893
j:1, 7
j:0, 7, rotstif=0.98
j:2, 7, rotstif=0.867
",1
f0,0-8,8,high,3,0.9056141326069852,"//0
p:1.0035323068126423, 0.47650930317926005, -1.326244089634707, ing=0.019
p:0.9792586711396409, -0.9652002837443284, -0.39844583520153076
p:2.661, -0.274, 0.677
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.417
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.016, 0.733, 0.657
j:0, 4, stif=0.988
j:2, 7, stif=0.975, rotstif=0.861
j:6, 7, rotstif=0.876
j:3, 7, rotstif=0.95
j:4, 7, stif=0.93, rotstif=0.893
j:1, 7
j:0, 7, rotstif=0.98
j:5, 7, rotstif=0.867
",1
f0,0-8,8,high,4,0.25277975299749716,"//0
p:1.0035323068126423, 0.47650930317926005, -1.326244089634707, ing=0.019
p:0.896, -0.841, -0.48
p:2.661, -0.274, 0.677
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.417
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.016, 0.733, 0.657
j:0, 4, stif=0.988
j:2, 7, stif=0.975, rotstif=0.861
j:6, 7, rotstif=0.876
j:3, 7, rotstif=0.95
j:4, 7, stif=0.93, rotstif=0.893
j:1, 7
j:0, 7, rotstif=0.98
j:5, 7, rotstif=0.867
",1
f0,0-8,8,high,5,0.2527898982174231,"//0
p:1.0035323068126423, 0.47650930317926005, -1.326244089634707, ing=0.019
p:0.896, -0.841, -0.48
p:2.661, -0.274, 0.677, fr=0.318
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.417
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.016, 0.733, 0.657
j:0, 4, stif=0.988
j:2, 7, stif=0.975, rotstif=0.861
j:6, 7, rotstif=0.876
j:3, 7, rotstif=0.95
j:4, 7, stif=0.93, rotstif=0.893
j:1, 7
j:0, 7, rotstif=0.98
j:5, 7, rotstif=0.867
",1
f0,0-8,8,high,6,0.2527898982174233,"//0
p:1.0035323068126423, 0.47650930317926005, -1.326244089634707, ing=0.019
p:0.896, -0.841, -0.48
p:2.661, -0.274, 0.677, fr=0.318
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.417
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.016, 0.733, 0.657
j:0, 4, stif=0.988
j:2, 7, stif=0.975, rotstif=0.861
j:3, 7, rotstif=0.876
j:6, 7, rotstif=0.95
j:4, 7, stif=0.93, rotstif=0.893
j:1, 7
j:0, 7, rotstif=0.98
j:5, 7, rotstif=0.867
",1
f0,0-8,8,high,7,0.24953962910402014,"//0
p:1.0035323068126423, 0.47650930317926005, -1.326244089634707, ing=0.019
p:0.896, -0.841, -0.48
p:2.661, -0.274, 0.677, fr=0.318
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.417
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.016, 0.733, 0.657
j:0, 6, stif=0.988
j:2, 7, stif=0.975, rotstif=0.861
j:3, 7, rotstif=0.876
j:4, 7, rotstif=0.95
j:6, 7, stif=0.93, rotstif=0.893
j:1, 7
j:0, 7, rotstif=0.98
j:5, 7, rotstif=0.867
",1
f0,0-8,8,high,8,0.24953962910402014,"//0
p:1.0035323068126423, 0.47650930317926005, -1.326244089634707, ing=0.019
p:0.896, -0.841, -0.48
p:2.661, -0.274, 0.677, fr=0.318
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.417
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.016, 0.733, 0.657
j:0, 6, stif=0.988
j:2, 7, stif=0.975, rotstif=0.791
j:3, 7, rotstif=0.876
j:4, 7, rotstif=0.95
j:6, 7, stif=0.93, rotstif=0.893
j:1, 7
j:0, 7, rotstif=0.98
j:5, 7, rotstif=0.867
",1
f0,0-8,8,high,9,0.2527898982174233,"//0
p:1.0035323068126423, 0.47650930317926005, -1.326244089634707, ing=0.019
p:0.896, -0.841, -0.48
p:2.661, -0.274, 0.677, fr=0.318
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.417
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.016, 0.733, 0.657
j:0, 4, stif=0.988
j:2, 7, stif=0.975, rotstif=0.791
j:3, 7, rotstif=0.876
j:6, 7, rotstif=0.95
j:4, 7, stif=0.93, rotstif=0.893
j:1, 7
j:0, 7, rotstif=0.98
j:5, 7, rotstif=0.867
",1
f0,0-8,8,high,10,0.2435620253658787,"//0
p:1.0035323068126423, 0.47650930317926005, -1.326244089634707, ing=0.019
p:0.896, -0.841, -0.48
p:2.647, -0.263, 0.563, fr=0.318
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.417
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.016, 0.733, 0.657
j:0, 4, stif=0.988
j:2, 7, stif=0.975, rotstif=0.791
j:3, 7, rotstif=0.876
j:6, 7, rotstif=0.95
j:4, 7, stif=0.93, rotstif=0.893
j:1, 7
j:0, 7, rotstif=0.98
j:5, 7, rotstif=0.867
",1
f0,0-8,8,high,11,0.24364594931331862,"//0
p:1.0035323068126423, 0.47650930317926005, -1.326244089634707, ing=0.019
p:0.896, -0.841, -0.48
p:2.647, -0.263, 0.563, fr=0.318
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.417
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.016, 0.733, 0.657
j:0, 4, stif=0.988
j:2, 7, stif=0.888, rotstif=0.791
j:3, 7, rotstif=0.876
j:6, 7, rotstif=0.95
j:4, 7, stif=0.93, rotstif=0.893
j:1, 7
j:0, 7, rotstif=0.98
j:5, 7, rotstif=0.867
",1
f0,0-8,8,high,12,0.7204601779599715,"//0
p:1.0035323068126423, 0.47650930317926005, -1.326244089634707, ing=0.019
p:0.896, -0.841, -0.48
p:2.647, -0.263, 0.563, fr=0.318
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.417
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.016, 0.733, 0.657
j:0, 4, stif=0.988
j:2, 6, stif=0.888, rotstif=0.791
j:3, 6, rotstif=0.876
j:7, 6, rotstif=0.95
j:4, 6, stif=0.93, rotstif=0.893
j:1, 6
j:0, 6, rotstif=0.98
j:5, 6, rotstif=0.867
",1
f0,0-8,8,high,13,0.7204601779599723,"//0
p:1.0035323068126423, 0.47650930317926005, -1.326244089634707, ing=0.019
p:0.896, -0.841, -0.48
p:2.647, -0.263, 0.563, fr=0.318
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.417
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.016, 0.733, 0.657
j:0, 4, stif=0.988
j:2, 6, stif=0.888, rotstif=0.791
j:3, 6, rotstif=0.876
j:1, 6, rotstif=0.95
j:4, 6, stif=0.93, rotstif=0.893
j:7, 6
j:0, 6, rotstif=0.98
j:5, 6, rotstif=0.867
",1
f0,0-8,8,high,14,0.7205326932445714,"//0
p:1.0035323068126423, 0.47650930317926005, -1.326244089634707, ing=0.019
p:0.896, -0.841, -0.48
p:2.647, -0.263, 0.563, fr=0.318
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.417
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.016, 0.733, 0.657
j:0, 4, stif=0.988
j:2, 6, stif=0.89, rotstif=0.791
j:3, 6, rotstif=0.876
j:1, 6, rotstif=0.95
j:4, 6, stif=0.93, rotstif=0.893
j:7, 6
j:0, 6, rotstif=0.98
j:5, 6, rotstif=0.867
",1
f0,0-8,8,high,15,0.7205326932445696,"//0
p:1.0035323068126423, 0.47650930317926005, -1.326244089634707, ing=0.019
p:0.896, -0.841, -0.48
p:2.647, -0.263, 0.563, fr=0.318
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.417
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.016, 0.733, 0.657
j:0, 4, stif=0.988
j:2, 6, stif=0.89, rotstif=0.791
j:7, 6, rotstif=0.876
j:1, 6, rotstif=0.95
j:4, 6, stif=0.93, rotstif=0.893
j:3, 6
j:0, 6, rotstif=0.98
j:5, 6, rotstif=0.867
",1
f0,0-8,8,high,16,0.7149808226920128,"//0
p:1.0035323068126423, 0.47650930317926005, -1.326244089634707, ing=0.019
p:0.896, -0.841, -0.48
p:2.67, -0.28, 0.521, fr=0.318
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.417
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.016, 0.733, 0.657
j:0, 4, stif=0.988
j:2, 6, stif=0.89, rotstif=0.791
j:7, 6, rotstif=0.876
j:1, 6, rotstif=0.95
j:4, 6, stif=0.93, rotstif=0.893
j:3, 6
j:0, 6, rotstif=0.98
j:5, 6, rotstif=0.867
",1
f0,0-8,8,high,17,0.7149808226920128,"//0
p:1.0035323068126423, 0.47650930317926005, -1.326244089634707, ing=0.056
p:0.896, -0.841, -0.48
p:2.67, -0.28, 0.521, fr=0.318
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.417
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.016, 0.733, 0.657
j:0, 4, stif=0.988
j:2, 6, stif=0.89, rotstif=0.791
j:7, 6, rotstif=0.876
j:1, 6, rotstif=0.95
j:4, 6, stif=0.93, rotstif=0.893
j:3, 6
j:0, 6, rotstif=0.98
j:5, 6, rotstif=0.867
",1
f0,0-8,8,high,18,0.2784674807986799,"//0
p:0.791, 0.467, -1.23, ing=0.056
p:0.896, -0.841, -0.48
p:2.67, -0.28, 0.521, fr=0.318
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.417
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.016, 0.733, 0.657
j:0, 4, stif=0.988
j:2, 6, stif=0.89, rotstif=0.791
j:7, 6, rotstif=0.876
j:1, 6, rotstif=0.95
j:4, 6, stif=0.93, rotstif=0.893
j:3, 6
j:0, 6, rotstif=0.98
j:5, 6, rotstif=0.867
",1
f0,0-8,8,high,19,0.30033003771041034,"//0
p:0.791, 0.467, -1.23, ing=0.056
p:0.896, -0.841, -0.48
p:2.67, -0.28, 0.521, fr=0.318
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.417
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.496, 0.556, 1.086
j:0, 4, stif=0.988
j:2, 6, stif=0.89, rotstif=0.791
j:7, 6, rotstif=0.876
j:1, 6, rotstif=0.95
j:4, 6, stif=0.93, rotstif=0.893
j:3, 6
j:0, 6, rotstif=0.98
j:5, 6, rotstif=0.867
",1
f0,0-8,8,high,20,0.30033003771041034,"//0
p:0.791, 0.467, -1.23, ing=0.056
p:0.896, -0.841, -0.48
p:2.67, -0.28, 0.521, fr=0.318
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.306
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.496, 0.556, 1.086
j:0, 4, stif=0.988
j:2, 6, stif=0.89, rotstif=0.791
j:7, 6, rotstif=0.876
j:1, 6, rotstif=0.95
j:4, 6, stif=0.93, rotstif=0.893
j:3, 6
j:0, 6, rotstif=0.98
j:5, 6, rotstif=0.867
",1
f0,0-8,8,high,21,0.30050436245614126,"//0
p:0.791, 0.467, -1.23, ing=0.056
p:0.813, -0.911, -0.547
p:2.67, -0.28, 0.521, fr=0.318
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.306
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.496, 0.556, 1.086
j:0, 4, stif=0.988
j:2, 6, stif=0.89, rotstif=0.791
j:7, 6, rotstif=0.876
j:1, 6, rotstif=0.95
j:4, 6, stif=0.93, rotstif=0.893
j:3, 6
j:0, 6, rotstif=0.98
j:5, 6, rotstif=0.867
",1
f0,0-8,8,high,22,0.30050436245614126,"//0
p:0.791, 0.467, -1.23, ing=0.056
p:0.813, -0.911, -0.547
p:2.67, -0.28, 0.521, fr=0.318
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.306
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.496, 0.556, 1.086
j:0, 4, stif=0.988
j:2, 6, stif=0.89, rotstif=0.791
j:7, 6, rotstif=0.876
j:1, 6, rotstif=0.95
j:4, 6, stif=0.93, rotstif=0.893
j:3, 6
j:0, 6, rotstif=0.847
j:5, 6, rotstif=0.867
",1
f0,0-8,8,high,23,0.34380623027036333,"//0
p:0.791, 0.467, -1.23, ing=0.056
p:0.813, -0.911, -0.547
p:2.67, -0.28, 0.521, fr=0.318
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.306
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.496, 0.556, 1.086
j:2, 6, stif=0.89, rotstif=0.791
j:7, 6, rotstif=0.876
j:1, 6, rotstif=0.95
j:4, 6, stif=0.93, rotstif=0.893
j:3, 6
j:0, 6, rotstif=0.847
j:5, 6, rotstif=0.867
",1
f0,0-8,8,high,24,0.3438055801352969,"//0
p:0.791, 0.467, -1.23, ing=0.056
p:0.813, -0.911, -0.547
p:2.67, -0.28, 0.521, fr=0.318
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.306
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.496, 0.556, 1.086
j:2, 6, stif=0.89, rotstif=0.791
j:7, 6, rotstif=0.876
j:1, 6, rotstif=0.95
j:4, 6, stif=0.851, rotstif=0.893
j:3, 6
j:0, 6, rotstif=0.847
j:5, 6, rotstif=0.867
",1
f0,0-8,8,high,25,0.25226667115084167,"//0
p:0.791, 0.467, -1.23, ing=0.056
p:0.813, -0.911, -0.547
p:2.67, -0.28, 0.521, fr=0.318
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.306
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.496, 0.556, 1.086
j:2, 6, stif=0.89, rotstif=0.791
j:7, 6, rotstif=0.876
j:1, 6, rotstif=0.95
j:4, 6, stif=0.851, rotstif=0.893
j:3, 6
j:0, 6, stif=0.84, rotstif=0.847
j:5, 6, rotstif=0.867
",1
f0,0-8,8,high,26,0.25226667115084167,"//0
p:0.791, 0.467, -1.23, ing=0.056
p:0.813, -0.911, -0.547
p:2.67, -0.28, 0.521, fr=0.318
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.306
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.496, 0.556, 1.086, ing=0.116
j:2, 6, stif=0.89, rotstif=0.791
j:7, 6, rotstif=0.876
j:1, 6, rotstif=0.95
j:4, 6, stif=0.851, rotstif=0.893
j:3, 6
j:0, 6, stif=0.84, rotstif=0.847
j:5, 6, rotstif=0.867
",1
f0,0-8,8,high,27,0.2522666711508417,"//0
p:0.791, 0.467, -1.23, ing=0.056
p:0.813, -0.911, -0.547
p:2.67, -0.28, 0.521, fr=0.318
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.306
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.496, 0.556, 1.086, ing=0.116
j:2, 6, stif=0.89, rotstif=0.791
j:1, 6, rotstif=0.876
j:7, 6, rotstif=0.95
j:4, 6, stif=0.851, rotstif=0.893
j:3, 6
j:0, 6, stif=0.84, rotstif=0.847
j:5, 6, rotstif=0.867
",1
f0,0-8,8,high,28,0.34271543361731577,"//0
p:0.791, 0.467, -1.23, ing=0.056
p:0.813, -0.911, -0.547
p:2.67, -0.28, 0.521, fr=0.318
p:2.032, 0.21, 0.274
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.541, ing=0.306
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.496, 0.556, 1.086, ing=0.116
j:2, 6, stif=0.89, rotstif=0.791
j:1, 6, rotstif=0.876
j:7, 6, rotstif=0.95
j:4, 6, stif=0.851, rotstif=0.893
j:3, 6
j:0, 6, stif=0.619, rotstif=0.847
j:5, 6, rotstif=0.867
",1
f0,0-8,8,high,29,0.21883056522627703,"//0
p:0.9140295250260244, 0.482531386847257, -0.8258349220421666, ing=0.056
p:0.9018805069173864, -0.7200956022726122, -0.3344936049837597
p:2.67, -0.28, 0.521, fr=0.318
p:2.032, 0.21, 0.274
p:-0.08745132691427004, -0.12574580251834266, 0.07253831052078841, fr=0.541, ing=0.306
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.496, 0.556, 1.086, ing=0.116
j:2, 7, stif=0.89, rotstif=0.791
j:1, 7, rotstif=0.876
j:6, 7, rotstif=0.95
j:4, 7, stif=0.851, rotstif=0.893
j:3, 7
j:0, 7, stif=0.619, rotstif=0.847
j:5, 7, rotstif=0.867
",1
f0,0-8,8,high,30,0.22545939151909467,"//0
p:0.9140295250260244, 0.482531386847257, -0.8258349220421666, ing=0.056
p:0.9018805069173864, -0.7200956022726122, -0.3344936049837597
p:2.67, -0.28, 0.521, fr=0.318
p:2.032, 0.21, 0.274
p:-0.08745132691427004, -0.12574580251834266, 0.07253831052078841, fr=0.541, ing=0.306
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.053
p:1.496, 0.556, 1.086, ing=0.116
p:1.443, 1.03, -1.406
j:2, 7, stif=0.89, rotstif=0.791
j:1, 7, rotstif=0.876
j:6, 7, rotstif=0.95
j:4, 7, stif=0.851, rotstif=0.893
j:3, 7
j:0, 7, stif=0.619, rotstif=0.847
j:5, 7, rotstif=0.867
j:8, 0
",1
f0,0-9,9,high,0,0.941761835896929,"//0
p:1.0035323068126423, 0.47650930317926005, -1.326244089634707, ing=0.193
p:0.9792586711396409, -0.9652002837443284, -0.39844583520153076, ing=0.557
p:2.681804279391949, -0.316136349040122, 1.0085808070447433
p:2.438, 0.269, 0.473, fr=0.639, ing=0.097
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.853, ing=0.417
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.002
p:1.016, 0.733, 0.657, fr=0.016, ing=0.203
j:0, 4, stif=0.892, rotstif=0.945
j:6, 7, stif=0.975, rotstif=0.861
j:5, 7, stif=0.992
j:2, 7, stif=0.942, rotstif=0.984
j:4, 7, stif=0.894, rotstif=0.893
j:1, 7, rotstif=0.969
j:0, 7, rotstif=0.72
j:3, 7, stif=0.994, rotstif=0.867
",0
f0,0-9,9,high,1,0.7233574688613578,"//0
p:1.0035323068126423, 0.47650930317926005, -1.326244089634707, ing=0.193
p:0.9792586711396409, -0.9652002837443284, -0.39844583520153076, ing=0.557
p:2.681804279391949, -0.316136349040122, 1.0085808070447433
p:2.438, 0.269, 0.473, fr=0.639, ing=0.097
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.853, ing=0.417
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.002
p:1.016, 0.733, 0.657, fr=0.016, ing=0.203
j:0, 4, stif=0.892, rotstif=0.945
j:6, 7, stif=0.975, rotstif=0.861
j:5, 7, stif=0.992
j:2, 7, stif=0.942, rotstif=0.984
j:4, 7, stif=0.894, rotstif=0.893
j:1, 7, rotstif=0.969
j:0, 7, rotstif=0.72
j:3, 7, stif=0.994, rotstif=0.867
j:0, 6
",1
f0,0-9,9,high,2,0.23156787543624227,"//0
p:1.0035323068126423, 0.47650930317926005, -1.326244089634707, ing=0.193
p:0.9792586711396409, -0.9652002837443284, -0.39844583520153076, ing=0.557
p:2.681804279391949, -0.316136349040122, 1.0085808070447433
p:2.438, 0.269, 0.473, fr=0.639, ing=0.097
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.853, ing=0.417
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.002
p:1.016, 0.733, 0.657, fr=0.016, ing=0.203
j:6, 4, stif=0.892, rotstif=0.945
j:0, 7, stif=0.975, rotstif=0.861
j:5, 7, stif=0.992
j:2, 7, stif=0.942, rotstif=0.984
j:4, 7, stif=0.894, rotstif=0.893
j:1, 7, rotstif=0.969
j:6, 7, rotstif=0.72
j:3, 7, stif=0.994, rotstif=0.867
j:6, 0
",1
f0,0-9,9,high,3,0.2357931571244357,"//0
p:1.0035323068126423, 0.47650930317926005, -1.326244089634707, ing=0.193
p:0.9792586711396409, -0.9652002837443284, -0.39844583520153076, ing=0.557
p:2.681804279391949, -0.316136349040122, 1.0085808070447433
p:2.438, 0.269, 0.473, fr=0.639, ing=0.097
p:-0.29864044342894824, -0.21667205410197232, -0.06262977149388282, fr=0.853, ing=0.417
p:0.749, -0.818, 0.383, fr=0.247
p:1.037, 0.691, 0.545, fr=1.152, ing=0.002
p:1.016, 0.733, 0.657, fr=0.016, ing=0.203
j:4, 6, stif=0.892, rotstif=0.945
j:0, 7, stif=0.975, rotstif=0.861
j:5, 7, stif=0.992
j:2, 7, stif=0.942, rotstif=0.984
j:6, 7, stif=0.894, rotstif=0.893
j:1, 7, rotstif=0.969
j:4, 7, rotstif=0.72
j:3, 7, stif=0.994, rotstif=0.867
j:4, 0
",1
